,daily,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,30min_0,30min_1,30min_2,30min_3,30min_4,30min_5,30min_6,30min_7,30min_8,30min_9,30min_10,30min_11
2020-12-26,0.9778976992592636,0.4311777777777799,0.1520094074074094,0.1562006533333364,0.1116431940740723,0.0862851851851809,0.0405814814814846,0.2022037037037015,0.2289740740740784,0.0843768518518541,0.0676325555555553,0.0497639170370385,0.1064367362962979,0.0870543051851821,0.0245888888888902,0.0696518518518484,0.0166333333333325,0.031025925925928,0.0095555555555566
2020-12-27,0.8516101344444521,0.3993777777777841,0.184017592592598,0.0586861111111126,0.0632888888888855,0.0931678148148134,0.0530719492592583,0.2503555555555587,0.1490222222222254,0.1385250000000058,0.0454925925925922,0.0248879629629628,0.0337981481481498,0.0211222222222217,0.0421666666666638,0.0726388148148121,0.0205290000000013,0.0146629629629637,0.0384089862962946
2020-12-28,0.9117126900000084,0.5424163566666726,0.1024101851851889,0.0756064814814811,0.068536148148147,0.02052962962963,0.1022138888888885,0.4776385788888948,0.0647777777777778,0.0800925925925948,0.0223175925925942,0.0419851851851838,0.0336212962962974,0.0458323051851842,0.0227038429629628,0.0136796296296299,0.0068500000000001,0.0193444444444453,0.0828694444444432
2020-12-29,2.301699814074058,1.7033833333333075,0.2155441837037037,0.2137083333333371,0.0644160562963037,0.0927386481481463,0.0119092592592598,1.590462037037009,0.1129212962962984,0.0710728874074086,0.1444712962962951,0.0667796296296279,0.1469287037037092,0.0394322948148199,0.0249837614814838,0.0604918796296283,0.0322467685185181,0.0025833333333332,0.0093259259259266
2020-12-30,0.6836897829629536,0.1340231111111124,0.2872896340740679,0.0281652918518554,0.0976741451851814,0.0833482725925907,0.0531893281481457,0.0853638518518555,0.0486592592592569,0.0375487407407429,0.249740893333325,0.0192737822222247,0.0088915096296307,0.0677416059259246,0.0299325392592568,0.0519556800000016,0.0313925925925891,0.015657407407407,0.0375319207407388
2020-12-31,0.6368266933333412,0.3026620829629709,0.1149414429629611,0.059098391111109,0.0529263318518515,0.0219231481481503,0.0852752962962982,0.2055101851851931,0.0971518977777778,0.0853118133333317,0.0296296296296295,0.0419759259259236,0.0171224651851854,0.0295921111111113,0.0233342207407402,0.0179953703703721,0.0039277777777782,0.0351632962962974,0.0501120000000008
2021-01-01,24.05791501925925,18.47053148148151,0.2176268518518442,4.091264851851843,0.4384507866666653,0.5932781585185172,0.2467628888888822,18.016785185185213,0.4537462962962958,0.1666490740740673,0.0509777777777769,1.2500167777777702,2.8412480740740724,0.3298174533333307,0.1086333333333347,0.3601300385185171,0.2331481200000001,0.2281647407407355,0.0185981481481467
2021-01-02,10.657555195555585,9.222832524444474,0.4034883051851814,0.4055981425925825,0.2351831862962989,0.2424259259259371,0.1480271111111115,9.151891783703736,0.070940740740738,0.0722203703703714,0.33126793481481,0.3692212962962884,0.0363768462962941,0.1762720751851904,0.0589111111111085,0.0103999999999997,0.2320259259259374,0.0601224444444447,0.0879046666666668
2021-01-03,1.42284910074074,0.7598314814814974,0.2002944444444376,0.1230349333333304,0.210139130370368,0.1095601851851805,0.0199889259259262,0.3407444444444502,0.4190870370370472,0.066488888888886,0.1338055555555516,0.0506023422222203,0.0724325911111101,0.1908236725925919,0.0193154577777762,0.0572611111111081,0.0522990740740724,0.0130675925925933,0.0069213333333329
2021-01-04,0.923883320000016,0.5170175244444604,0.089094333333334,0.0465620370370356,0.1083547777777767,0.0970101851851872,0.065844462222222,0.3574359688889016,0.1595815555555587,0.0362165555555549,0.0528777777777791,0.0290111111111103,0.0175509259259253,0.0487203703703689,0.0596344074074078,0.077907407407408,0.0191027777777792,0.0331929718518504,0.0326514903703716
2021-01-05,0.4897589214814767,0.1017715274074027,0.0560067837037041,0.1579666666666666,0.0359217422222232,0.0176833333333335,0.1204088681481466,0.0658731481481449,0.0358983792592578,0.0091767096296305,0.0468300740740736,0.0912259259259234,0.0667407407407432,0.0235143348148159,0.0124074074074073,0.0088277777777779,0.0088555555555556,0.0653212962962962,0.0550875718518504
2021-01-06,15.730059288888834,14.006836222222168,0.8730339259259241,0.2953992059259241,0.0786611111111179,0.3236192592592587,0.1525095644444425,13.361388074074023,0.6454481481481449,0.4034333333333356,0.4696005925925885,0.2153880948148144,0.0800111111111097,0.0427435185185204,0.0359175925925975,0.1222482962962969,0.2013709629629618,0.0541555555555559,0.0983540088888866
2021-01-07,5.314424102222242,4.2089941125926,0.5983331851851856,0.1342594903703739,0.1927199466666685,0.0598972222222256,0.1202201451851877,4.059428703703714,0.1495654088888866,0.1812035555555567,0.4171296296296289,0.0718631940740753,0.0623962962962986,0.1069767511111103,0.0857431955555583,0.0440185185185218,0.0158787037037038,0.0468903688888901,0.0733297762962976
2021-01-08,3.478159538518527,2.8213592592592693,0.324499999999996,0.0534090370370382,0.1593912237037081,0.0819259259259251,0.0375740925925905,2.4801444444444507,0.3412148148148187,0.2215814814814756,0.1029185185185204,0.0176275555555554,0.0357814814814829,0.0605282607407442,0.0988629629629639,0.0367629629629628,0.0451629629629623,0.0126159907407391,0.0249581018518514
2021-01-09,1.1497945362962954,0.6032777777777716,0.190682601481484,0.114108231111109,0.0496962962962979,0.1058277777777778,0.0862018518518552,0.4129777777777695,0.1903000000000021,0.1242286755555578,0.0664539259259262,0.0972425925925921,0.0168656385185169,0.0185851851851852,0.0311111111111127,0.0386361111111101,0.0671916666666677,0.0402777777777786,0.0459240740740766
2021-01-10,1.4706521237036925,0.9691130688888862,0.0970067451851832,0.1119777777777756,0.0977575544444426,0.0706843477777764,0.1241126296296286,0.822436015925924,0.1466770529629622,0.0154176059259262,0.081589139259257,0.0429148148148157,0.06906296296296,0.0332864988888876,0.064471055555555,0.0522021255555534,0.018482222222223,0.0842913333333329,0.0398212962962957
2021-01-11,1.7342026437036897,1.1726601851851692,0.2744583333333376,0.0541025462962941,0.097307583333334,0.062461111111114,0.0732128844444407,1.054804629629613,0.1178555555555562,0.2262916666666702,0.0481666666666674,0.0215222222222208,0.0325803240740733,0.0879469907407422,0.0093605925925918,0.0615166666666696,0.0009444444444444,0.0062952014814809,0.0669176829629598
2021-01-12,2.13262469925926,0.913592592592582,0.105758333333335,0.1037407407407408,0.0415341718518513,0.7120217037037103,0.2559771570370409,0.8677944444444349,0.0457981481481472,0.0702324074074057,0.0355259259259293,0.0848861111111103,0.0188546296296305,0.002007678518518,0.0395264933333333,0.0814027777777818,0.6306189259259285,0.112337037037041,0.1436401199999999
2021-01-13,2.9231858696296324,2.1660490740740825,0.3964784525925878,0.0490666385185186,0.0472539992592595,0.0439284459259226,0.2204092592592609,2.1292546296296377,0.0367944444444447,0.1971166825925902,0.1993617699999977,0.0194148148148151,0.0296518237037036,0.0066823537037043,0.0405716455555552,0.0094888888888882,0.0344395570370344,0.0899296296296281,0.1304796296296329
2021-01-14,2.1814225762963044,1.7093555555555706,0.165076287407403,0.1241439940740724,0.0943611111111109,0.0410888888888913,0.0473967392592562,1.5332555555555651,0.1761000000000055,0.0733911022222209,0.0916851851851821,0.0388328829629623,0.0853111111111101,0.0437092592592599,0.050651851851851,0.0113333333333341,0.0297555555555572,0.0223222222222212,0.025074517037035
2021-01-15,0.4759911051852024,0.2278583866666775,0.095246935925926,0.0200911211111106,0.0384210474074079,0.046691873333336,0.0476817407407444,0.193691666666676,0.0341667200000015,0.0672814814814818,0.0279654544444442,0.0122540840740747,0.0078370370370359,0.0052092237037038,0.0332118237037041,0.0278865285185202,0.0188053448148158,0.0099830000000009,0.0376987407407435
2021-01-16,0.6421229703703847,0.280547822222231,0.085200925925926,0.0745881111111144,0.1101351851851848,0.033818518518519,0.0578324074074092,0.152838804444449,0.1277090177777821,0.0430694444444446,0.0421314814814814,0.0542038518518536,0.0203842592592609,0.0485018518518514,0.0616333333333335,0.025285185185184,0.0085333333333351,0.051285185185187,0.0065472222222222
2021-01-17,0.8273361022222057,0.3907840903703702,0.0958807940740686,0.0529481851851832,0.0548066903703693,0.1404339348148091,0.092482407407405,0.3425098681481473,0.0482742222222229,0.0561333333333285,0.0397474607407401,0.0281324074074053,0.024815777777778,0.03660648148148,0.0182002088888894,0.1222952222222159,0.0181387125925932,0.0389712962962929,0.0535111111111121
2021-01-18,1.0057437133333456,0.648667194074082,0.0857892455555575,0.0460379492592618,0.0518493244444468,0.048177777777778,0.1252222222222196,0.5060746014814897,0.1425925925925923,0.0708740740740755,0.014915171481482,0.0290648011111138,0.016973148148148,0.0500672133333351,0.0017821111111117,0.0399407407407407,0.0082370370370373,0.0332185185185188,0.0920037037037008
2021-01-19,0.8406808525925918,0.3042333333333257,0.1679071851851843,0.076100823703705,0.1771240199999973,0.0611518518518555,0.0541636385185236,0.2116296296296246,0.0926037037037011,0.1277888888888879,0.0401182962962964,0.0523711940740749,0.0237296296296301,0.0691153433333332,0.1080086766666642,0.0405481481481503,0.0206037037037053,0.0296185185185226,0.0245451200000011
2021-01-20,0.617015878518513,0.3535433096296261,0.1032152948148137,0.0301027777777786,0.0346366370370353,0.0047079433333338,0.0908099159259256,0.2883185185185151,0.065224791111111,0.0749814814814796,0.0282338133333341,0.0089518518518526,0.021150925925926,0.0182041748148152,0.0164324622222201,0.003313888888889,0.0013940544444448,0.0318732259259256,0.05893669
2021-01-21,0.5754800000000031,0.1161361111111149,0.0928703703703692,0.1429216385185192,0.1361231481481493,0.0216207274074076,0.0658080044444427,0.0841101851851874,0.0320259259259275,0.0444731481481467,0.0483972222222225,0.0267111111111109,0.1162105274074083,0.0803185185185181,0.0558046296296312,0.0109707274074086,0.0106499999999991,0.0359367507407396,0.0298712537037031
2021-01-22,0.8195792377777689,0.210917533333328,0.1877643081481491,0.1394173540740752,0.1500998292592588,0.0204339166666654,0.1109462962962923,0.0840602977777734,0.1268572355555547,0.1701155318518539,0.0176487762962952,0.1231840207407418,0.0162333333333334,0.0161351851851851,0.1339646440740737,0.0176903981481471,0.0027435185185183,0.037621296296297,0.0733249999999953
2021-01-23,1.849593611851852,1.5217390133333415,0.1916607022222151,0.0346219792592598,0.0403576444444438,0.0302005318518523,0.0310137407407399,1.341600099259258,0.1801389140740835,0.1249384799999949,0.0667222222222202,0.0295738311111125,0.0050481481481473,0.0119613022222206,0.0283963422222232,0.0253595318518521,0.0048410000000002,0.0235720740740726,0.0074416666666673
2021-01-24,0.8883373103703843,0.4604425925926078,0.1296594162962962,0.1763620370370335,0.0235997729629638,0.0900771951851855,0.0081962962962973,0.2083666666666735,0.2520759259259343,0.0635740740740725,0.0660853422222237,0.1655666666666639,0.0107953703703696,0.0119648148148143,0.0116349581481495,0.0672392322222227,0.0228379629629629,0.0064648148148156,0.0017314814814817
2021-01-25,2.4679593637037094,2.103367614074078,0.1479676800000003,0.0579393466666668,0.0299714903703721,0.0979900844444459,0.0307231481481465,2.033017927037039,0.0703496870370384,0.0649602725925917,0.0830074074074087,0.0420810133333335,0.0158583333333333,0.009106481481482,0.0208650088888902,0.049233349629632,0.0487567348148139,0.0095333333333322,0.0211898148148143
2021-01-26,1.3929828162962992,0.7460372237037093,0.3424412148148122,0.0792450977777771,0.0568852059259263,0.0892259259259254,0.0791481481481486,0.6889203703703746,0.0571168533333347,0.2949737570370364,0.0474674577777759,0.0714916666666669,0.0077534311111102,0.0269166666666664,0.0299685392592599,0.0520148148148134,0.0372111111111121,0.0191629629629658,0.0599851851851828
2021-01-27,1.2515005570370263,0.7738518518518402,0.2269925925925937,0.0631805185185187,0.0922809274074041,0.0686777777777801,0.0265168888888892,0.720170370370356,0.0536814814814842,0.0935407407407448,0.1334518518518489,0.0407666296296311,0.0224138888888876,0.0669401866666657,0.0253407407407384,0.0214777777777786,0.0472000000000015,0.0126962962962966,0.0138205925925927
2021-01-28,0.698070122222229,0.1997915792592633,0.0713812385185171,0.0430517688888878,0.2802740740740769,0.0488831192592581,0.0546883422222258,0.1575388888888935,0.0422526903703698,0.045045703703702,0.0263355348148151,0.0141371807407404,0.0289145881481474,0.013485185185183,0.2667888888888939,0.011556568888889,0.0373265503703691,0.0405259259259279,0.0141624162962979
2021-01-29,0.430310571851849,0.0749546296296315,0.1133722222222241,0.0601999999999998,0.0604896325925918,0.0344759259259239,0.0868181614814778,0.029326851851852,0.0456277777777796,0.0230500000000011,0.090322222222223,0.0250703703703698,0.03512962962963,0.0170177211111109,0.0434719114814809,0.0177092592592584,0.0167666666666655,0.0690160874074043,0.0178020740740736
2021-01-30,9.74376165925927,9.195387020740752,0.3020907407407365,0.0842805555555563,0.0791333333333354,0.0344009259259243,0.0484690829629661,8.652042576296298,0.5433444444444566,0.0638444444444402,0.2382462962962963,0.0371222222222238,0.0471583333333325,0.0756796296296311,0.0034537037037043,0.0087870370370361,0.0256138888888882,0.0294611111111125,0.0190079718518536
2021-01-31,1.850904480740708,1.4122994074073816,0.1840649051851855,0.1272740740740685,0.036158676666667,0.034439824814815,0.0566675925925907,1.3501037037036805,0.0621957037037012,0.0661991644444444,0.1178657407407411,0.095970370370368,0.0313037037037005,0.0208222222222233,0.0153364544444437,0.0149518618518521,0.0194879629629629,0.0220055555555537,0.034662037037037
2021-02-01,6.380515142222173,5.962214494814776,0.0729173422222205,0.0432574074074051,0.1530759259259222,0.0722351851851876,0.0768147866666624,5.8208739318518194,0.1413405629629569,0.0613694444444433,0.0115478977777772,0.032277777777777,0.0109796296296281,0.1145509259259247,0.0385249999999976,0.0266888888888915,0.0455462962962961,0.0114722222222205,0.0653425644444419
2021-02-02,3.880667234074085,0.2989509259259229,2.851398013333344,0.3141383037037013,0.1069481481481464,0.203617028148153,0.1056148148148174,0.1967916666666666,0.1021592592592563,1.0037838518518574,1.8476141614814867,0.2988143422222198,0.0153239614814815,0.0710037037037021,0.0359444444444444,0.0516695140740768,0.1519475140740762,0.027925925925926,0.0776888888888915
2021-02-03,1.053923750370392,0.7594495170370565,0.1087528237037008,0.0702750322222281,0.0258792544444456,0.029241419259259,0.0603257037037021,0.6736384059259457,0.0858111111111108,0.0993962962962933,0.0093565274074075,0.0272407407407442,0.0430342914814839,0.0150533285185192,0.0108259259259264,0.0244128637037031,0.004828555555556,0.0337645925925922,0.0265611111111099
2021-02-04,0.5195852562962897,0.2780340459259244,0.0506869659259254,0.0690568148148171,0.0431894977777733,0.0136220429629628,0.0649958888888867,0.2009037037037049,0.0771303422222195,0.0328548251851842,0.0178321407407412,0.0567058888888922,0.0123509259259249,0.0367709792592554,0.006418518518518,0.0042991111111105,0.0093229318518523,0.030012555555554,0.0349833333333327
2021-02-05,0.4618526851851802,0.1779715199999971,0.0592712355555573,0.0965299281481439,0.0456369422222263,0.0207810725925901,0.0616619866666655,0.149364112592591,0.0286074074074061,0.0133230874074067,0.0459481481481506,0.0664540381481454,0.0300758899999985,0.0210887940740764,0.0245481481481499,0.0149222222222202,0.0058588503703699,0.0516731851851834,0.0099888014814821
2021-02-06,1.299064525925943,0.9579296296296442,0.0865234622222244,0.049196296296296,0.065999391111113,0.0585398207407407,0.0808759259259245,0.8467518518518672,0.111177777777777,0.0495229348148166,0.0370005274074078,0.0092111111111101,0.0399851851851859,0.027632724444448,0.038366666666665,0.0355509318518542,0.0229888888888866,0.0237074074074053,0.0571685185185192
