time,close,time,RM,r,rv
2019-10-20 14:30:00,54.0553084171,2019-10-20 14:30:00,0.0,0.0,0.0
2019-10-20 15:00:00,54.0553084171,2019-10-20 15:00:00,0.0,0.0,0.0
2019-10-20 15:30:00,54.0553084171,2019-10-20 15:30:00,0.0,0.0,0.0
2019-10-21 10:00:00,54.5200238909,2019-10-21 10:00:00,0.19080084418972004,0.46471547379999834,0.21596047158915693
2019-10-21 10:30:00,54.3815980051,2019-10-21 10:30:00,0.09733183556999936,-0.1384258857999967,0.01916172585951373
2019-10-21 11:00:00,54.8314821341,2019-10-21 11:00:00,0.011909092286567322,0.4498841289999973,0.20239572952608623
2019-10-21 11:30:00,54.7078875931,2019-10-21 11:30:00,0.006711277534482551,-0.12359454100000278,0.015275610565001367
2019-10-21 12:00:00,54.8117070075,2019-10-21 12:00:00,0.029426757648626303,0.1038194144000002,0.01077847080635897
2019-10-21 12:30:00,55.0737274343,2019-10-21 12:30:00,0.0073259565172311214,0.2620204267999995,0.06865470406045389
2019-10-21 13:00:00,55.0588960894,2019-10-21 13:00:00,0.005892991089358204,-0.014831344899995713,0.00021996879154262885
2019-10-21 13:30:00,55.0737274343,2019-10-21 13:30:00,0.007055295326890043,0.014831344899995713,0.00021996879154262885
2019-10-21 14:00:00,55.0045144913,2019-10-21 14:00:00,0.00721370907077086,-0.06921294299999659,0.004790431478720776
2019-10-21 14:30:00,54.8957512953,2019-10-21 14:30:00,0.03321405648309221,-0.10876319599999817,0.011829432804134019
2019-10-21 15:00:00,54.8660886055,2019-10-21 15:00:00,0.020360238946739065,-0.02966268979999853,0.0008798751661709369
2019-10-21 15:30:00,54.7573254095,2019-10-21 15:30:00,0.017325031708576397,-0.10876319600000528,0.011829432804135565
2019-10-22 10:00:00,54.4903612011,2019-10-22 10:00:00,0.20954607301673686,-0.26696420839999746,0.07126988856663727
2019-10-22 10:30:00,54.3618228786,2019-10-22 10:30:00,0.032151652445291445,-0.12853832249999897,0.01652210035111374
2019-10-22 11:00:00,54.4953049828,2019-10-22 11:00:00,0.0852302124751171,0.13348210419999873,0.017817472141659317
2019-10-22 11:30:00,54.1640716131,2019-10-22 11:30:00,0.016879662814224084,-0.3312333697000014,0.1097155452028178
2019-10-22 12:00:00,54.0998024518,2019-10-22 12:00:00,0.05130161047084493,-0.06426916129999682,0.00413052509420501
2019-10-22 12:30:00,54.5002487644,2019-10-22 12:30:00,0.0167674153578378,0.4004463125999962,0.16035724927493386
2019-10-22 13:00:00,54.5101363277,2019-10-22 13:00:00,0.011455576375508642,0.009887563300004842,9.776390801160265e-05
2019-10-22 13:30:00,54.5299114542,2019-10-22 13:30:00,0.025850406542036665,0.01977512649999369,0.00039105562809075266
2019-10-22 14:00:00,54.1541840498,2019-10-22 14:00:00,0.03709597155128381,-0.37572740439999563,0.14117108241715787
2019-10-22 14:30:00,54.3321601887,2019-10-22 14:30:00,0.03975008061017939,0.17797613890000008,0.031675506017752125
2019-10-22 15:00:00,54.2431721193,2019-10-22 15:00:00,0.007944222706363661,-0.0889880694000027,0.007918876495539698
2019-10-22 15:30:00,54.0899148885,2019-10-22 15:30:00,0.029328267033347285,-0.1532572308000013,0.02348777879248487
2019-10-23 10:00:00,54.4705860746,2019-10-23 10:00:00,0.2930174403488935,0.3806711861000025,0.14491055192678273
2019-10-23 10:30:00,54.2530596825,2019-10-23 10:30:00,0.056223299041127016,-0.21752639209999813,0.04731773126004213
2019-10-23 11:00:00,54.4903612011,2019-10-23 11:00:00,0.0033710443654191794,0.23730151859999893,0.056312010729865636
2019-10-23 11:30:00,54.4557547297,2019-10-23 11:30:00,0.02371679978363298,-0.03460647140000361,0.001197607862759268
2019-10-23 12:00:00,54.233284556,2019-10-23 12:00:00,0.006365516647713978,-0.2224701736999961,0.04949297818610644
2019-10-23 12:30:00,54.2530596825,2019-10-23 12:30:00,0.01150536354804792,0.019775126500000795,0.0003910556280910337
2019-10-23 13:00:00,54.2036218662,2019-10-23 13:00:00,0.00950844522407421,-0.049437816299999326,0.002444097680512479
2019-10-23 13:30:00,54.1640716131,2019-10-23 13:30:00,0.005228558601084547,-0.039550253100003374,0.0015642225202743265
2019-10-23 14:00:00,54.1541840498,2019-10-23 14:00:00,0.0395026350797664,-0.009887563299997737,9.776390801146214e-05
2019-10-23 14:30:00,53.8773322782,2019-10-23 14:30:00,0.0028566048898676466,-0.2768517716000005,0.07664690343805886
2019-10-23 15:00:00,53.9564327843,2019-10-23 15:00:00,0.008633091098514099,0.07910050609999786,0.006256890065275798
2019-10-23 15:30:00,54.0503646354,2019-10-23 15:30:00,0.010381983840414024,0.09393185110000246,0.008823192651073033
2019-10-24 10:00:00,54.1442964865,2019-10-24 10:00:00,0.11822115577566385,0.09393185109999536,0.008823192651071699
2019-10-24 10:30:00,54.4903612011,2019-10-24 10:30:00,0.05920057211849964,0.3460647146000042,0.11976078669118237
2019-10-24 11:00:00,54.3123850622,2019-10-24 11:00:00,0.02366791782830923,-0.17797613890000008,0.031675506017752125
2019-10-24 11:30:00,54.6040681788,2019-10-24 11:30:00,0.12579191161478673,0.291683116599998,0.08507904050948804
2019-10-24 12:00:00,55.0737274343,2019-10-24 12:00:00,0.07726941553458275,0.4696592554999981,0.2205798162768125
2019-10-24 12:30:00,54.8265383524,2019-10-24 12:30:00,0.025711907650692423,-0.24718908189999667,0.06110244221056326
2019-10-24 13:00:00,54.8562010422,2019-10-24 13:00:00,0.011984225648249608,0.02966268979999853,0.0008798751661709369
2019-10-24 13:30:00,54.8067632259,2019-10-24 13:30:00,0.019498468213396722,-0.049437816299999326,0.002444097680512479
2019-10-24 14:00:00,54.9254139852,2019-10-24 14:00:00,0.01207326903578625,0.11865075930000302,0.014078002682467252
2019-10-24 14:30:00,54.9748518015,2019-10-24 14:30:00,0.02852262002666023,0.049437816299999326,0.002444097680512479
2019-10-24 15:00:00,54.7177751564,2019-10-24 15:00:00,0.013556595172412094,-0.2570766450999997,0.0660884014558712
2019-10-24 15:30:00,54.6287870869,2019-10-24 15:30:00,0.020029833166491658,-0.08898806950000449,0.007918876513337628
2019-10-25 10:00:00,54.8957512953,2019-10-25 10:00:00,0.05081822225062304,0.26696420840000457,0.07126988856664107
2019-10-25 10:30:00,55.063839871,2019-10-25 10:30:00,0.20230793172734798,0.16808857569999702,0.02825376928085363
2019-10-25 11:00:00,54.6485622135,2019-10-25 11:00:00,0.08956392099057567,-0.415277657499999,0.17245553281868647
2019-10-25 11:30:00,55.0642353735,2019-10-25 11:30:00,0.021077702566342095,0.4156731599999972,0.17278417594438328
2019-10-25 12:00:00,55.2467597916,2019-10-25 12:00:00,0.02065624634574232,0.18252441810000164,0.033315163202744205
2019-10-25 12:30:00,54.9847393648,2019-10-25 12:30:00,0.014715278532298433,-0.2620204267999995,0.06865470406045389
2019-10-25 13:00:00,54.7869880993,2019-10-25 13:00:00,0.01959404365585245,-0.19775126550000266,0.03910556300685254
2019-10-25 13:30:00,54.737550283,2019-10-25 13:30:00,0.01389133300422425,-0.049437816299999326,0.002444097680512479
2019-10-25 14:00:00,54.4606985113,2019-10-25 14:00:00,0.02641616989992318,-0.2768517716999952,0.07664690349342626
2019-10-25 14:30:00,54.5546303624,2019-10-25 14:30:00,0.013420951003581089,0.09393185109999536,0.008823192651071699
2019-10-25 15:00:00,54.5991243971,2019-10-25 15:00:00,0.009927517806672607,0.04449403470000135,0.0019797191238849245
2019-10-25 15:30:00,54.5793492706,2019-10-25 15:30:00,0.007668130188422471,-0.019775126500000795,0.0003910556280910337
2019-10-26 10:00:00,54.5793492706,2019-10-26 10:00:00,0.0,0.0,0.0
2019-10-26 10:30:00,54.5793492706,2019-10-26 10:30:00,0.0,0.0,0.0
2019-10-26 11:00:00,54.5793492706,2019-10-26 11:00:00,0.0,0.0,0.0
2019-10-26 11:30:00,54.5793492706,2019-10-26 11:30:00,0.0,0.0,0.0
2019-10-26 12:00:00,54.5793492706,2019-10-26 12:00:00,0.0,0.0,0.0
2019-10-26 12:30:00,54.5793492706,2019-10-26 12:30:00,0.0,0.0,0.0
2019-10-26 13:00:00,54.5793492706,2019-10-26 13:00:00,0.0,0.0,0.0
2019-10-26 13:30:00,54.5793492706,2019-10-26 13:30:00,0.0,0.0,0.0
2019-10-26 14:00:00,54.5793492706,2019-10-26 14:00:00,0.0,0.0,0.0
2019-10-26 14:30:00,54.5793492706,2019-10-26 14:30:00,0.0,0.0,0.0
2019-10-26 15:00:00,54.5793492706,2019-10-26 15:00:00,0.0,0.0,0.0
2019-10-26 15:30:00,54.5793492706,2019-10-26 15:30:00,0.0,0.0,0.0
2019-10-27 10:00:00,54.5793492706,2019-10-27 10:00:00,0.0,0.0,0.0
2019-10-27 10:30:00,54.5793492706,2019-10-27 10:30:00,0.0,0.0,0.0
2019-10-27 11:00:00,54.5793492706,2019-10-27 11:00:00,0.0,0.0,0.0
2019-10-27 11:30:00,54.5793492706,2019-10-27 11:30:00,0.0,0.0,0.0
2019-10-27 12:00:00,54.5793492706,2019-10-27 12:00:00,0.0,0.0,0.0
2019-10-27 12:30:00,54.5793492706,2019-10-27 12:30:00,0.0,0.0,0.0
2019-10-27 13:00:00,54.5793492706,2019-10-27 13:00:00,0.0,0.0,0.0
2019-10-27 13:30:00,54.5793492706,2019-10-27 13:30:00,0.0,0.0,0.0
2019-10-27 14:00:00,54.5793492706,2019-10-27 14:00:00,0.0,0.0,0.0
2019-10-27 14:30:00,54.5793492706,2019-10-27 14:30:00,0.0,0.0,0.0
2019-10-27 15:00:00,54.5793492706,2019-10-27 15:00:00,0.0,0.0,0.0
2019-10-27 15:30:00,54.5793492706,2019-10-27 15:30:00,0.0,0.0,0.0
2019-10-28 10:00:00,53.9860954742,2019-10-28 10:00:00,0.3750537074189763,-0.5932537963999991,0.35195006694301156
2019-10-28 10:30:00,54.0058706007,2019-10-28 10:30:00,0.0732215458464413,0.019775126500000795,0.0003910556280910337
2019-10-28 11:00:00,54.5101363277,2019-10-28 11:00:00,0.052524985984205,0.5042657270000035,0.25428392342684203
2019-10-28 11:30:00,54.1442964865,2019-10-28 11:30:00,0.06092592402389701,-0.3658398412000068,0.13383878940924618
2019-10-28 12:00:00,54.2481159009,2019-10-28 12:00:00,0.06751684078654105,0.1038194144000002,0.01077847080635897
2019-10-28 12:30:00,54.5397990175,2019-10-28 12:30:00,0.038397679905246014,0.2916831166000051,0.08507904050949218
2019-10-28 13:00:00,54.2085656478,2019-10-28 13:00:00,0.013484177463214326,-0.3312333697000014,0.1097155452028178
2019-10-28 13:30:00,54.1344089233,2019-10-28 13:30:00,0.002061189052940593,-0.07415672449999988,0.005499219788568883
2019-10-28 14:00:00,54.1838467396,2019-10-28 14:00:00,0.014990465799591271,0.049437816299999326,0.002444097680512479
2019-10-28 14:30:00,54.1690153947,2019-10-28 14:30:00,0.03339452140561643,-0.014831344900002819,0.00021996879154283962
2019-10-28 15:00:00,53.9762079109,2019-10-28 15:00:00,0.029164421958315173,-0.1928074837999958,0.03717472580928564
2019-10-28 15:30:00,53.8723884965,2019-10-28 15:30:00,0.009050403218705583,-0.1038194144000002,0.01077847080635897
2019-10-29 10:00:00,53.3829541145,2019-10-29 10:00:00,0.5718831945385302,-0.4894343819999989,0.23954601428372083
2019-10-29 10:30:00,53.402729241,2019-10-29 10:30:00,0.059527356995246035,0.019775126500000795,0.0003910556280910337
2019-10-29 11:00:00,53.689468576,2019-10-29 11:00:00,0.06705789355722094,0.28673933500000004,0.08221944623624225
2019-10-29 11:30:00,53.3977854594,2019-10-29 11:30:00,0.012799830113687903,-0.2916831166000051,0.08507904050949218
2019-10-29 12:00:00,53.3829541145,2019-10-29 12:00:00,0.04520947065416523,-0.014831344899995713,0.00021996879154262885
2019-10-29 12:30:00,53.3913585433,2019-10-29 12:30:00,0.014030822540003896,0.008404428799998698,7.063442345424755e-05
2019-10-29 13:00:00,53.2791347001,2019-10-29 13:00:00,0.03189547480076283,-0.1122238431999989,0.012594190982577939
2019-10-29 13:30:00,53.4867735288,2019-10-29 13:30:00,0.008342520105711283,0.2076388286999986,0.04311388318390737
2019-10-29 14:00:00,53.5312675636,2019-10-29 14:00:00,0.008480113754720303,0.04449403479999603,0.001979719132783258
2019-10-29 14:30:00,53.4966610921,2019-10-29 14:30:00,0.011474586043021063,-0.03460647149999829,0.001197607869680194
2019-10-29 15:00:00,53.4719421839,2019-10-29 15:00:00,0.010990292613019752,-0.024718908200000556,0.0006110244226000547
2019-10-29 15:30:00,53.457110839,2019-10-29 15:30:00,0.012408774475490549,-0.014831344899995713,0.00021996879154262885
2019-10-30 10:00:00,54.2629472458,2019-10-30 10:00:00,0.5719161702694762,0.8058364067999975,0.649372314524331
2019-10-30 10:30:00,53.8476695883,2019-10-30 10:30:00,0.14607252116646635,-0.415277657499999,0.17245553281868647
2019-10-30 11:00:00,54.1047462334,2019-10-30 11:00:00,0.0902831581157581,0.2570766450999997,0.0660884014558712
2019-10-30 11:30:00,54.1294651416,2019-10-30 11:30:00,0.022663122109312876,0.024718908200000556,0.0006110244226000547
2019-10-30 12:00:00,54.12452136,2019-10-30 12:00:00,0.04197330428472052,-0.004943781599997976,2.444097650847855e-05
2019-10-30 12:30:00,54.39642935,2019-10-30 12:30:00,0.07099108037944071,0.27190798999999544,0.07393395502583762
2019-10-30 13:00:00,54.5892368339,2019-10-30 13:00:00,0.0450945075454401,0.19280748390000468,0.037174725847850566
2019-10-30 13:30:00,54.8710323872,2019-10-30 13:30:00,0.008576212061728847,0.2817955533000003,0.0794087338596533
2019-10-30 14:00:00,54.6287870869,2019-10-30 14:00:00,0.07441643805964551,-0.2422453003000058,0.05868278551743999
2019-10-30 14:30:00,55.0588960894,2019-10-30 14:30:00,0.06877147763055587,0.4301090025000036,0.1849937540315481
2019-10-30 15:00:00,55.118221469,2019-10-30 15:00:00,0.042580256660652654,0.05932537959999706,0.0035195006646837478
2019-10-30 15:30:00,55.2220408834,2019-10-30 15:30:00,0.00650156780445545,0.1038194144000002,0.01077847080635897
2019-10-31 10:00:00,54.2530596825,2019-10-31 10:00:00,0.8243532962557206,-0.9689812008999965,0.9389245676975994
2019-10-31 10:30:00,54.7424940646,2019-10-31 10:30:00,0.012885826133245992,0.4894343821000007,0.23954601438160947
2019-10-31 11:00:00,54.9056388586,2019-10-31 11:00:00,0.005446233205212495,0.16314479399999726,0.026616223809301544
2019-10-31 11:30:00,54.913351158,2019-10-31 11:30:00,0.01086889842779957,0.007712299399997846,5.9479562035207136e-05
2019-10-31 12:00:00,54.7968756626,2019-10-31 12:00:00,0.009762096568694801,-0.11647549539999602,0.013566541028674495
2019-10-31 12:30:00,54.8166507891,2019-10-31 12:30:00,0.004913541569396066,0.019775126500000795,0.0003910556280910337
2019-10-31 13:00:00,54.8117070075,2019-10-31 13:00:00,0.01545031825751499,-0.004943781600005082,2.4440976508548803e-05
2019-10-31 13:30:00,55.0935025608,2019-10-31 13:30:00,0.05809710725336544,0.2817955533000003,0.0794087338596533
2019-10-31 14:00:00,54.9896831464,2019-10-31 14:00:00,0.03623057994340893,-0.1038194144000002,0.01077847080635897
2019-10-31 14:30:00,55.0144020546,2019-10-31 14:30:00,0.0018919126553250665,0.024718908200000556,0.0006110244226000547
2019-10-31 15:00:00,55.1627155037,2019-10-31 15:00:00,0.04278800349471091,0.14831344910000155,0.02199687918393875
2019-10-31 15:30:00,55.226984665,2019-10-31 15:30:00,0.026637949143908518,0.06426916130000393,0.004130525094205923
2019-11-01 10:00:00,55.1824906303,2019-11-01 10:00:00,0.064306287060411,-0.04449403470000135,0.0019797191238849245
2019-11-01 10:30:00,55.2566473548,2019-11-01 10:30:00,0.03997729117411417,0.07415672449999988,0.005499219788568883
2019-11-01 11:00:00,55.1132776874,2019-11-01 11:00:00,0.009800831725694894,-0.1433696674000018,0.020554861530387134
2019-11-01 11:30:00,54.9204702035,2019-11-01 11:30:00,0.04229194218324945,-0.19280748389999758,0.037174725847847825
2019-11-01 12:00:00,55.1132776874,2019-11-01 12:00:00,0.01657279277444735,0.19280748389999758,0.037174725847847825
2019-11-01 12:30:00,55.1660772752,2019-11-01 12:30:00,0.05327261919735991,0.05279958780000271,0.002787796471850195
2019-11-01 13:00:00,55.3802418957,2019-11-01 13:00:00,0.05685423833632784,0.21416462050000007,0.04586648467390905
2019-11-01 13:30:00,55.662037449,2019-11-01 13:30:00,0.07797120611169465,0.2817955533000003,0.0794087338596533
2019-11-01 14:00:00,55.7263066103,2019-11-01 14:00:00,0.5924791516947275,0.06426916129999682,0.00413052509420501
2019-11-01 14:30:00,55.8350698063,2019-11-01 14:30:00,0.8530326382642446,0.10876319599999817,0.011829432804134019
2019-11-01 15:00:00,55.6175434143,2019-11-01 15:00:00,0.02223190180681696,-0.21752639199999635,0.047317731216536076
2019-11-01 15:30:00,55.4724928611,2019-11-01 15:30:00,0.2044495793735602,-0.14505055320000082,0.021039662983626268
2019-11-02 10:00:00,55.4724928611,2019-11-02 10:00:00,0.0,0.0,0.0
2019-11-02 10:30:00,55.4724928611,2019-11-02 10:30:00,0.0,0.0,0.0
2019-11-02 11:00:00,55.4724928611,2019-11-02 11:00:00,0.0,0.0,0.0
2019-11-02 11:30:00,55.4724928611,2019-11-02 11:30:00,0.0,0.0,0.0
2019-11-02 12:00:00,55.4724928611,2019-11-02 12:00:00,0.0,0.0,0.0
2019-11-02 12:30:00,55.4724928611,2019-11-02 12:30:00,0.0,0.0,0.0
2019-11-02 13:00:00,55.4724928611,2019-11-02 13:00:00,0.0,0.0,0.0
2019-11-02 13:30:00,55.4724928611,2019-11-02 13:30:00,0.0,0.0,0.0
2019-11-02 14:00:00,55.4724928611,2019-11-02 14:00:00,0.0,0.0,0.0
2019-11-02 14:30:00,55.4724928611,2019-11-02 14:30:00,0.0,0.0,0.0
2019-11-02 15:00:00,55.4724928611,2019-11-02 15:00:00,0.0,0.0,0.0
2019-11-02 15:30:00,55.4724928611,2019-11-02 15:30:00,0.0,0.0,0.0
2019-11-03 10:00:00,55.4724928611,2019-11-03 10:00:00,0.0,0.0,0.0
2019-11-03 10:30:00,55.4724928611,2019-11-03 10:30:00,0.0,0.0,0.0
2019-11-03 11:00:00,55.4724928611,2019-11-03 11:00:00,0.0,0.0,0.0
2019-11-03 11:30:00,55.4724928611,2019-11-03 11:30:00,0.0,0.0,0.0
2019-11-03 12:00:00,55.4724928611,2019-11-03 12:00:00,0.0,0.0,0.0
2019-11-03 12:30:00,55.4724928611,2019-11-03 12:30:00,0.0,0.0,0.0
2019-11-03 13:00:00,55.4724928611,2019-11-03 13:00:00,0.0,0.0,0.0
2019-11-03 13:30:00,55.4724928611,2019-11-03 13:30:00,0.0,0.0,0.0
2019-11-03 14:00:00,55.4724928611,2019-11-03 14:00:00,0.0,0.0,0.0
2019-11-03 14:30:00,55.4724928611,2019-11-03 14:30:00,0.0,0.0,0.0
2019-11-03 15:00:00,55.4724928611,2019-11-03 15:00:00,0.0,0.0,0.0
2019-11-03 15:30:00,55.4724928611,2019-11-03 15:30:00,0.0,0.0,0.0
2019-11-04 10:00:00,53.8575571516,2019-11-04 10:00:00,1.0248110654208389,-1.6149357095000028,2.6080173458182774
2019-11-04 10:30:00,53.8773322782,2019-11-04 10:30:00,0.07337309294491703,0.01977512660000258,0.0003910556320461296
2019-11-04 11:00:00,53.6301431963,2019-11-04 11:00:00,0.11223724426004128,-0.24718908190000377,0.06110244221056677
2019-11-04 11:30:00,54.0553084171,2019-11-04 11:30:00,0.03682621559511153,0.42516522080000385,0.18076546497791604
2019-11-04 12:00:00,54.3865417867,2019-11-04 12:00:00,0.0314755578385935,0.3312333695999996,0.10971554513656995
2019-11-04 12:30:00,54.4705860746,2019-11-04 12:30:00,0.04717050310137599,0.0840442878999994,0.007063442328617986
2019-11-04 13:00:00,54.5496865808,2019-11-04 13:00:00,0.015965367156332084,0.07910050619999964,0.006256890081096182
2019-11-04 13:30:00,54.7276627197,2019-11-04 13:30:00,0.06282528664724293,0.17797613890000008,0.031675506017752125
2019-11-04 14:00:00,54.7276627197,2019-11-04 14:00:00,0.01098576649424769,0.0,0.0
2019-11-04 14:30:00,54.8660886055,2019-11-04 14:30:00,0.016168987279199687,0.1384258858000038,0.019161725859515696
2019-11-04 15:00:00,54.9649642383,2019-11-04 15:00:00,0.06943917324718359,0.09887563279999512,0.00977639076159947
2019-11-04 15:30:00,55.118221469,2019-11-04 15:30:00,0.028989036391027508,0.15325723069999952,0.023487778761832875
2019-11-05 10:00:00,54.8759761688,2019-11-05 10:00:00,0.20240337175864723,-0.2422453001999969,0.05868278546898662
2019-11-05 10:30:00,54.450810948,2019-11-05 10:30:00,0.06797488280659672,-0.42516522080000385,0.18076546497791604
2019-11-05 11:00:00,54.7276627197,2019-11-05 11:00:00,0.026133740818564788,0.2768517717000023,0.0766469034934302
2019-11-05 11:30:00,54.9254139852,2019-11-05 11:30:00,0.043817276438578155,0.19775126550000266,0.03910556300685254
2019-11-05 12:00:00,54.6090119604,2019-11-05 12:00:00,0.01252044113929581,-0.3164020248000057,0.10011024129754341
2019-11-05 12:30:00,54.6386746502,2019-11-05 12:30:00,0.027960477546566748,0.029662689800005637,0.0008798751661713585
2019-11-05 13:00:00,54.7632579475,2019-11-05 13:00:00,0.025555294228735155,0.12458329729999917,0.015520997966139982
2019-11-05 13:30:00,54.8018194442,2019-11-05 13:30:00,0.014323902798613083,0.03856149669999809,0.0014869890277439634
2019-11-05 14:00:00,54.7728488838,2019-11-05 14:00:00,0.014612472899571299,-0.02897056039999768,0.0008392933698899138
2019-11-05 14:30:00,54.9353015484,2019-11-05 14:30:00,0.006777392366356111,0.1624526645999964,0.026390868235638926
2019-11-05 15:00:00,55.0401097191,2019-11-05 15:00:00,0.004850501950316593,0.1048081707000037,0.010984752645481113
2019-11-05 15:30:00,54.9847393648,2019-11-05 15:30:00,0.011399671341483873,-0.05537035430000259,0.0030658761353078152
